node_idx,id,gene_id,gene_name,cluster_id
"816","1:13955001:13955500:13955524,13955517:1:ENSDARG00000078525","ENSDARG00000078525","noctb","3"
"817","1:13956401:13956600:13956360:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","13"
"818","1:13957220:13958900:13957220:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","1"
"819","1:13964233:13964600:13964103:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","1"
"820","1:13964801:13965185:13965212:1:ENSDARG00000078525","ENSDARG00000078525","noctb","1"
"821","1:13997129:13997600:13997129:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","1"
"822","1:14001350:14001800:14001264,14001540:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","6"
"823","1:14002048:14002800:14002164,14002185:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","1"
"824","1:14004955:14005900:14005329,14004955,14004975:-1:ENSDARG00000079626","ENSDARG00000079626","elf2b","1"
"825","1:14025901:14026780:14026780:1:ENSDARG00000057114","ENSDARG00000057114","hpf1","1"
"826","1:14041801:14042474:14042441:1:ENSDARG00000057114","ENSDARG00000057114","hpf1","1"
"827","1:14080801:14081000:14080763:-1:ENSDARG00000085400","ENSDARG00000085400","U6","1"
"828","1:14126001:14126473:14126701:1:ENSDARG00000009026","ENSDARG00000009026","ank2a","1"
"829","1:14144601:14144888:14144888:1:ENSDARG00000009026","ENSDARG00000009026","ank2a","4"
"830","1:14159601:14160250:14160250:1:ENSDARG00000009026","ENSDARG00000009026","ank2a","1"
"831","1:14162473:14164000:14163479,14162473:-1:ENSDARG00000014273","ENSDARG00000014273","camk2d2","1"
"832","1:14166601:14166900:14163479:-1:ENSDARG00000014273","ENSDARG00000014273","camk2d2","1"
"833","1:14192034:14193100:14192890,14192917,14192765:-1:ENSDARG00000014273","ENSDARG00000014273","camk2d2","1"
"834","1:14200794:14201300:14201037:-1:ENSDARG00000014273","ENSDARG00000014273","camk2d2","121"
"835","1:14203201:14203400:14203514:1:ENSDARG00000009026","ENSDARG00000009026","ank2a","10"
"836","1:14253401:14253600:14254121:1:ENSDARG00000104795","ENSDARG00000104795","cxcl8a","1"
"837","1:14253701:14254121:14254121:1:ENSDARG00000104795","ENSDARG00000104795","cxcl8a","1"
"838","1:14256719:14257700:14256719,14257130:-1:ENSDARG00000056806","ENSDARG00000056806","pde5aa","1"
"839","1:14263622:14264000:14263585:-1:ENSDARG00000056806","ENSDARG00000056806","pde5aa","30"
"840","1:14283346:14284200:14283427:-1:ENSDARG00000056806","ENSDARG00000056806","pde5aa","1"
"841","1:14309001:14309996:14309964,14309996:1:ENSDARG00000056797","ENSDARG00000056797","ppp2r2ca","1"
"842","1:14310006:14310700:14310170:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","1"
"843","1:14311745:14312900:14311901:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","1"
"844","1:14316156:14316500:14316156:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","1"
"845","1:14320554:14322100:14320985,14321671,14320554:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","1"
"846","1:14322853:14323100:14322876,14322853:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","122"
"847","1:14324066:14324600:14322876:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","1"
"848","1:14345116:14345400:14345116:-1:ENSDARG00000062341","ENSDARG00000062341","wfs1a","21"
"849","1:14364201:14364991:14364710,14364726:1:ENSDARG00000056742","ENSDARG00000056742","crmp1","1"
"850","1:14366401:14367132:14367132:1:ENSDARG00000056742","ENSDARG00000056742","crmp1","1"
"851","1:14374701:14374931:14374931:1:ENSDARG00000037576","ENSDARG00000037576","BX530018.1","2"
"852","1:14376701:14376900:14376944:1:ENSDARG00000037576","ENSDARG00000037576","BX530018.1","9"
"853","1:14380001:14380100:14380134:1:ENSDARG00000037576","ENSDARG00000037576","BX530018.1","12"
"854","1:14394401:14394945:14394945:1:ENSDARG00000070431","ENSDARG00000070431","fip1l1b","12"
"855","1:14397701:14397900:14403687:1:ENSDARG00000070431","ENSDARG00000070431","fip1l1b","9"
"856","1:14400101:14401576:14403687:1:ENSDARG00000070431","ENSDARG00000070431","fip1l1b","1"
"857","1:14402801:14403093:14403687:1:ENSDARG00000070431","ENSDARG00000070431","fip1l1b","1"
"858","1:14403301:14403687:14403687:1:ENSDARG00000070431","ENSDARG00000070431","fip1l1b","1"
"859","1:14415601:14416436:14416436:1:ENSDARG00000022690","ENSDARG00000022690","chic2","1"
"860","1:14417701:14418586:14418266:1:ENSDARG00000022690","ENSDARG00000022690","chic2","1"
"861","1:14418170:14419100:14418399,14417784,14417768:-1:ENSDARG00000056677","ENSDARG00000056677","BX530018.2","1"
"862","1:14420952:14421400:14418399:-1:ENSDARG00000056677","ENSDARG00000056677","BX530018.2","1"
"863","1:14422401:14422600:14418397:-1:ENSDARG00000056677","ENSDARG00000056677","BX530018.2","8"
"864","1:14430911:14431300:14431117:-1:ENSDARG00000056677","ENSDARG00000056677","BX530018.2","3"
"865","1:14441001:14441181:14441181:1:ENSDARG00000012903","ENSDARG00000012903","slc34a2a","123"
"866","1:14442201:14442899:14442899:1:ENSDARG00000012903","ENSDARG00000012903","slc34a2a","1"
"867","1:14463101:14464013:14464013:1:ENSDARG00000003398","ENSDARG00000003398","rbpja","1"
"868","1:14486901:14487844:14487831,14487302,14487844:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","1"
"869","1:14499471:14500700:14499691,14499904,14499783,14499913:-1:ENSDARG00000109597","ENSDARG00000109597","si:dkey-194g4.1","1"
"870","1:14500901:14501000:14527258:-1:ENSDARG00000110922","ENSDARG00000110922","CR847936.6","124"
"871","1:14514206:14514600:14514171:-1:ENSDARG00000111274","ENSDARG00000111274","CR847936.7","8"
"872","1:14520601:14520800:14520832:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","5"
"873","1:14520829:14521100:14520829,14520887:-1:ENSDARG00000110922","ENSDARG00000110922","CR847936.6","30"
"874","1:14524201:14524300:14524329:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","125"
"875","1:14526238:14526600:14526238:-1:ENSDARG00000110922","ENSDARG00000110922","CR847936.6","1"
"876","1:14526401:14526472:14526462:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","2"
"877","1:14527258:14527800:14527258:-1:ENSDARG00000110922","ENSDARG00000110922","CR847936.6","1"
"878","1:14527901:14528300:14527258:-1:ENSDARG00000110922","ENSDARG00000110922","CR847936.6","2"
"879","1:14540879:14541300:14540887:-1:ENSDARG00000116310","ENSDARG00000116310","CR847936.9","4"
"880","1:14547401:14547666:14547658,14547714,14547720,14547666:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","1"
"881","1:14557101:14557369:14557315,14557369,14557423,14557307:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","7"
"882","1:14559127:14559600:14559127:-1:ENSDARG00000109592","ENSDARG00000109592","CR847936.4","29"
"883","1:14564301:14564596:14564488,14564596,14564536:1:ENSDARG00000074867","ENSDARG00000074867","stim2a","4"
"884","1:14579801:14580000:14580006:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","2"
"885","1:14590401:14590600:14590602:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","4"
"886","1:14592426:14592700:14592426:-1:ENSDARG00000103921","ENSDARG00000103921","CR847936.2","33"
"887","1:14598601:14598800:14598546:-1:ENSDARG00000117482","ENSDARG00000117482","CR847936.10","1"
"888","1:14605601:14605962:14605962:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","1"
"889","1:14609401:14609735:14609735:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","1"
"890","1:14622401:14622600:14622617,14622609:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","3"
"891","1:14624533:14624800:14624459:-1:ENSDARG00000114198","ENSDARG00000114198","CR847936.8","7"
"892","1:14645701:14645969:14645913,14645969,14645921:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","3"
"893","1:14653901:14654000:14654085:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","11"
"894","1:14654084:14654500:14654084:-1:ENSDARG00000106947","ENSDARG00000106947","CR847936.3","1"
"895","1:14660101:14660300:14663152:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","126"
"896","1:14662601:14663152:14663152:1:ENSDARG00000039063","ENSDARG00000039063","CR847936.1","1"
"897","1:14663565:14665000:14663565:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","1"
"898","1:14665733:14667100:14665961:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","1"
"899","1:14667801:14668000:14667763:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","12"
"900","1:14669901:14670100:14669824:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","11"
"901","1:14674901:14675070:14675144:1:ENSDARG00000109748","ENSDARG00000109748","CR847936.5","19"
"902","1:14697734:14698000:14697734,14697680,14697686,14697742,14697626:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","3"
"903","1:14704909:14705100:14704909,14704917,14704861,14704801:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","9"
"904","1:14712049:14712300:14712049,14712057,14712001,14711941:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","3"
"905","1:14719135:14719400:14719197,14719135,14719141,14719190,14719185:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","1"
"906","1:14726329:14726600:14726329,14726275,14726221:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","3"
"907","1:14731301:14731654:14731654:1:ENSDARG00000111710","ENSDARG00000111710","CU138548.3","127"
"908","1:14733415:14733700:14733477,14733415,14733469,14733361:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","1"
"909","1:14740641:14740900:14740651,14740595,14740589,14740535,14740641:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","3"
"910","1:14747818:14748000:14747826,14747818,14747764,14747770:-1:ENSDARG00000113383","ENSDARG00000113383","CU138548.5","7"
"911","1:14757501:14757700:14757725:1:ENSDARG00000114262","ENSDARG00000114262","CU138548.6","7"
"912","1:14762501:14762799:14762799:1:ENSDARG00000114262","ENSDARG00000114262","CU138548.6","19"
"913","1:14985201:14985377:14985377:1:ENSDARG00000114262","ENSDARG00000114262","CU138548.6","13"
"914","1:15176001:15176479:15176455:1:ENSDARG00000078898","ENSDARG00000078898","pcdh7a","128"
"915","1:15195901:15196200:15195890:-1:ENSDARG00000079317","ENSDARG00000079317","dlc1","4"
"916","1:15200601:15201235:15201103:1:ENSDARG00000078898","ENSDARG00000078898","pcdh7a","1"
"917","1:15202301:15203217:15203217:1:ENSDARG00000078898","ENSDARG00000078898","pcdh7a","1"
"918","1:15223301:15223562:15223551,15223562:1:ENSDARG00000007534","ENSDARG00000007534","itln1","1"
"919","1:15229601:15229796:15229787:1:ENSDARG00000007534","ENSDARG00000007534","itln1","1"
"920","1:15238201:15238840:15238812,15238441:1:ENSDARG00000007534","ENSDARG00000007534","itln1","1"
"921","1:15248901:15249000:15249012:1:ENSDARG00000077804","ENSDARG00000077804","hgsnat","4"
"922","1:15254601:15256327:15256327,15256098,15256105:1:ENSDARG00000077804","ENSDARG00000077804","hgsnat","1"
"923","1:15284401:15285225:15285225:1:ENSDARG00000013881","ENSDARG00000013881","pi4k2b","1"
"924","1:15291026:15293600:15291026,15291637:-1:ENSDARG00000079317","ENSDARG00000079317","dlc1","1"
"925","1:15295404:15295600:15295439,15295404:-1:ENSDARG00000079317","ENSDARG00000079317","dlc1","2"
"926","1:15303701:15304262:15304253:1:ENSDARG00000013881","ENSDARG00000013881","pi4k2b","1"
"927","1:15331801:15332000:15332043:1:ENSDARG00000013881","ENSDARG00000013881","pi4k2b","11"
"928","1:15333068:15333400:15333334:-1:ENSDARG00000117428","ENSDARG00000117428","CR848833.1","4"
"929","1:15436823:15437100:15436720:-1:ENSDARG00000117428","ENSDARG00000117428","CR848833.1","1"
"930","1:15618110:15618300:15618110:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","14"
"931","1:15618815:15619200:15618815,15618795,15618953:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"932","1:15619413:15619700:15619413:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","5"
"933","1:15620397:15621400:15620846:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"934","1:15630660:15630800:15630696:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","2"
"935","1:15632803:15633400:15632803:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","27"
"936","1:15657929:15658300:15657891:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"937","1:15682825:15683200:15682781:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"938","1:15692804:15692900:15692774:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","2"
"939","1:15848601:15848700:15848772:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","7"
"940","1:15865908:15866600:15866091:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"941","1:15906028:15907300:15906028:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"942","1:15945618:15947100:15945739:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"943","1:15964422:15964900:15964372:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"944","1:15997373:15998700:15997405:-1:ENSDARG00000106258","ENSDARG00000106258","SGCZ","1"
"945","1:16021236:16021900:16021193:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","1"
"946","1:16028801:16029000:16028796:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","18"
"947","1:16083501:16083677:16083677:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","10"
"948","1:16085301:16085596:16085618:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","15"
"949","1:16098701:16099929:16099353:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","1"
"950","1:16113701:16114043:16114015:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","1"
"951","1:16135501:16135600:16220236:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","129"
"952","1:16143801:16143891:16143891:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","16"
"953","1:16144601:16144800:16220234:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","2"
"954","1:16152801:16153000:16220236:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","14"
"955","1:16153501:16153700:16220236:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","37"
"956","1:16161201:16161536:16161510:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","17"
"957","1:16171601:16171800:16171591:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","3"
"958","1:16178701:16178839:16178788:1:ENSDARG00000108223","ENSDARG00000108223","5S_rRNA","10"
"959","1:16190401:16190600:16220237:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","32"
"960","1:16192101:16192300:16220236:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","1"
"961","1:16216301:16216500:16220237:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","1"
"962","1:16219901:16220237:16220237:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","1"
"963","1:16259101:16259354:16259592:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","10"
"964","1:16303701:16303942:16303942:1:ENSDARG00000078854","ENSDARG00000078854","tusc3","7"
"965","1:16325301:16325500:16325270:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","14"
"966","1:16377255:16377400:16377148:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","5"
"967","1:16387901:16388200:16387888:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","5"
"968","1:16392411:16393100:16392411:-1:ENSDARG00000007356","ENSDARG00000007356","fgf20a","34"
"969","1:16434401:16435086:16435086:1:ENSDARG00000078599","ENSDARG00000078599","micu3a","130"
"970","1:16444001:16444492:16444418:1:ENSDARG00000078599","ENSDARG00000078599","micu3a","1"
"971","1:16456101:16457166:16456762,16457166:1:ENSDARG00000078599","ENSDARG00000078599","micu3a","1"
"972","1:16473001:16473813:16473312:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","1"
"973","1:16474839:16475100:16474839:-1:ENSDARG00000070412","ENSDARG00000070412","mtmr7b","1"
"974","1:16477501:16477726:16480211:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","5"
"975","1:16479501:16480211:16480211:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","1"
"976","1:16482910:16483800:16482910:-1:ENSDARG00000070412","ENSDARG00000070412","mtmr7b","1"
"977","1:16484101:16484163:16484345:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","31"
"978","1:16484213:16484600:16484213,16484247:-1:ENSDARG00000070412","ENSDARG00000070412","mtmr7b","5"
"979","1:16517008:16517200:16517008:-1:ENSDARG00000070412","ENSDARG00000070412","mtmr7b","8"
"980","1:16524601:16524869:16524764:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","11"
"981","1:16541101:16541839:16542094:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","9"
"982","1:16542001:16542936:16542523,16542622:1:ENSDARG00000017119","ENSDARG00000017119","vps37a","1"
"983","1:16574501:16574900:16574926,16574955:1:ENSDARG00000034105","ENSDARG00000034105","mtus1b","1"
"984","1:16593101:16593887:16593887:1:ENSDARG00000034105","ENSDARG00000034105","mtus1b","1"
"985","1:16607301:16607588:16607627:1:ENSDARG00000034105","ENSDARG00000034105","mtus1b","1"
"986","1:16616801:16617740:16617740,16617367:1:ENSDARG00000034105","ENSDARG00000034105","mtus1b","1"
"987","1:16618701:16619168:16619041:1:ENSDARG00000034105","ENSDARG00000034105","mtus1b","3"
"988","1:16642601:16643087:16642855:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","1"
"989","1:16649401:16649678:16649678:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","3"
"990","1:16649801:16649900:16649748:-1:ENSDARG00000034817","ENSDARG00000034817","asah1b","3"
"991","1:16649901:16650438:16654158:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","1"
"992","1:16650901:16651100:16654158:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","4"
"993","1:16653401:16654158:16654158:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","1"
"994","1:16653428:16654800:16654258:-1:ENSDARG00000034817","ENSDARG00000034817","asah1b","1"
"995","1:16655001:16655100:16654258:-1:ENSDARG00000034817","ENSDARG00000034817","asah1b","7"
"996","1:16657901:16658413:16658217:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","1"
"997","1:16659704:16660000:16659704:-1:ENSDARG00000034817","ENSDARG00000034817","asah1b","17"
"998","1:16663301:16663500:16663516:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","2"
"999","1:16674101:16674200:16674244:1:ENSDARG00000062198","ENSDARG00000062198","pcm1","5"
